"","x5202","x7272","x4927","x4502"
"38",1.16960397631907,4.72901350414574,0.65898096790562,0
"39",4.54623740767577,2.05721540752082,0.450543461288344,0
"40",-3.39015516756813,-2.86881406533883,-1.02691393296341,0.401875959491882
"41",-1.15608224010764,-3.91741484632773,-0.538192149816563,-0.401875959491882
"42",5.65122102633424,3.56756026207643,0.0829875566298988,0.401875959491882
"43",1.09290705321907,1.04591307901369,1.52297654510463,0.798939003347776
"44",0,-1.51429801025635,-1.48150857851412,-0.398671624382096
"45",-1.09290705321907,-0.824989947214139,1.64477392090268,0.398671624382096
"46",-2.22231367847101,3.7170365015009,0.488202759730783,0.660940938767496
"47",2.22231367847101,4.13235790819666,2.20759516992004,0.263158046605483
"48",-1.10498361865847,1.73540146931517,0.672603920450587,0.915637528598623
"49",-4.54623740767577,-0.43103515011218,-0.03943995318334,0.648931543975095
"50",-2.3530497410194,-2.18349286031998,-1.51036257455095,-0.648931543975095
"51",2.3530497410194,0.550359121697852,1.23384649869749,-0.130293178041541
"52",5.65122102633424,2.81403849784638,-1.99766930776608,-0.785344350557082
"53",4.3017385083691,1.16712200165994,0.201572331907851,0
"54",-2.12773984472845,1.46599484106851,-0.241935601880705,0.785344350557082
"55",2.12773984472845,-3.16816359801155,-0.607412274495989,0.260416813838837
"56",1.04712998672953,-1.62253424291263,-0.162601661841943,0.648090408408208
"57",-2.10534091978323,2.7958810376993,1.3336225136201,0.129115576362082
"58",0,-2.7958810376993,1.63252680018857,-0.258398076592492
"59",-1.06952891167476,-0.327690080231502,0.551399585328571,0
"60",2.12773984472845,0.654309858893676,-2.30443252582822,0
"61",14.6603474191876,2.9980832211935,-0.685624787046013,-0.129449856264685
"62",2.69074529199242,0.105429635490673,0.242522350074914,-0.129617646144631
"63",-1.78576174000069,6.0314650021386,0.322450904137028,3.06537410910028
"64",-4.6091107200267,-0.597016698650421,0.761679368925972,0.376648279547709
"65",-3.84662808277962,-1.30589500220974,0.835160948947067,0.375234961854964
"66",3.84662808277962,1.80365610958502,-0.0396118048356264,0.498133035020487
"67",-0.947874395454384,2.83915301008655,-0.277722852578766,2.8170876966696
"68",0.947874395454384,1.34230203321408,-0.43798596793021,3.09180394033106
"69",1.8692133012153,2.16682994791295,0.278940208757827,2.54348971478215
"70",-4.74022388945841,-1.9765349333043,-1.48329037391051,-1.26365840045128
"71",-1.96084713883762,-1.7258338229281,1.95967079049728,1.60553907532979
"72",3.88398333162634,5.82324124395868,1.80538655564293,1.24365650410088
"73",-0.956945101615059,-1.56325022498267,1.50552930508496,-0.337648041660543
"74",-1.94180858571018,-3.20178008592231,1.06708329605212,0.225225320432365
"75",-5.02618347808879,-2.22553936352616,2.95072761490882,-1.81616796743018
"76",2.0408871631207,1.26399349358195,-1.37115359214457,2.04088716312079
"77",1.0050335853502,5.7265761808492,1.73853093406864,2.11001720400859
"78",0.995033085316788,-1.0087201533401,0.109950533341685,1.41846349919561
"79",0.9852296443011,0.459770924862912,0.475060275859729,0.324500014332685
"80",3.84662808277962,4.48505661653522,1.73477425987194,1.39412445620835
"81",0.938974034983886,1.82534403093495,-0.287047201043134,0.106439605578679
"82",-1.88684843043827,-2.52957229347626,1.17879557520419,-0.426439878645724
"83",-4.87901641694313,2.35715845766231,-0.927584246252167,-0.106894718890516
"84",16.5514438477573,-6.4135956218542,2.65267543334282,-2.71019297777908
"85",3.33364202675916,5.63403342360864,-0.139713609872949,3.5621683122562
"86",1.62605208717803,-0.698083114134018,1.66381654450918,-0.318640736940878
"87",-6.66913744986726,7.09757262802011,-1.17567052637506,-1.6086137751623
"88",-1.73917427118688,-0.490597876885435,0.38187861023653,1.07527917762607
"89",-2.66682470821618,-4.78479852086382,0.345901417179029,0
"90",6.11544231533312,-3.05567204606598,-3.37110573423116,0.320341971753813
"91",-3.44861760711694,-5.84107621564147,-2.34879813072135,-0.641713432063362
"92",2.59754864032606,-0.188146809970569,0.219138144670428,0.961032489978919
"93",0.85106896679088,-2.38219935723567,1.2327929877749,0.106213499098295
"94",0,2.66428699139976,2.28011302924367,1.68425033944981
"95",-2.57524961024149,0.281294137661536,-1.34753812128627,-0.313643749013082
"96",-0.873367996875452,-1.31952904188326,0.959325175635417,0.626306848956126
"97",1.73917427118688,3.99867311739222,0.141342779714737,0.207900282783413
"98",-3.50913198112703,-1.37680008688035,1.78482428247921,-1.0438508143924
"99",-0.896866998276025,-0.649051884466356,-0.20833340868549,-1.37350283901529
"100",5.26437334854224,3.02359267454664,-1.15365726284162,2.00111996193897
"101",-0.858374369139181,-0.906624523775346,1.91543379985237,1.96185951513783
"102",-0.865806274311431,0.181983671698571,1.02952179060782,0.916036939866416
"103",-1.75443096509094,1.35442251077578,-0.616440308210997,-0.304414238122774
"104",0,3.09075374630767,5.80549925938652,0.506843457045925
"105",0,0.347222571074912,-3.39574410148042,1.10609473594252
"106",0.881062968215485,2.7352132489626,0.368201252801548,1.58733491562888
"107",0,4.53312056469359,0.233605979754614,1.17418178766844
"108",0,-2.19968135851634,-0.200200267067174,-0.194742028439698
"109",-0.881062968215485,3.95691507310474,-0.670243795947378,-1.37391758833036
"110",-1.78576174000069,1.72688749788295,0.100823399567584,1.76302313762715
"111",-1.81823190831905,3.74232291462482,0,1.92313619278863
"112",-3.73875320716204,-3.74232291462482,-2.31067025205745,-2.31224174208542
"113",2.81708769666968,3.51718210657914,0.137409846423253,1.16280379951199
"114",3.63676441708742,-0.451807997478948,3.60733534094813,1.71924005403721
"115",-2.71509890659507,-1.13853222251254,-1.70316356051554,-1.71924005403721
"116",-2.79087881170765,-0.535783907035192,0.23549211892222,1.14943794257343
"117",0,-1.70282752281112,0.769878279602754,0
"118",0.938974034983886,1.39537147738658,1.85006928566853,-1.14943794257343
"119",-2.84379353205333,-2.57324139664785,-1.81673039554493,-0.968061771072293
"120",1.90481949706944,1.87798946515967,-0.367340536630856,-2.16330953554262
